Reference,Summary,G-eval,BLEU,BLEU-CN,METEOR,BERTSCORE,SIDESCORE,ROUGE-1,ROUGE-2,ROUGE-L
Deletes items from the index with the given id within the specified coordinates .,"The `delete` function in the `Index` class of the `rtree` library is designed to remove an entry from the spatial index based on the provided `id` and `coordinates`. The function first retrieves the pointers to the coordinates of the bounding box that encapsulates the spatial object using the `get_coordinate_pointers` method. It then calls the `Index_DeleteData` function from the `core.rt` module, which is likely a wrapper around a C library function, to perform the actual deletion from the index.

Here's a breakdown of the data flow and categorization of identifiers in the `delete` function:

**Data Flow:**
- `self`: The instance of the `Index` class, used to access instance methods and properties.
- `id`: The identifier of the entry to be deleted from the index.
- `coordinates`: The coordinates that define the bounding box of the spatial object to be deleted.

**Identifier Classes:**
- **Function name:** `Index.delete` - The name of the function being defined.
- **Parameters of the function:** `['self', 'id', 'coordinates']` - The parameters that the function accepts.
- **Identifier to be returned:** Not applicable, as the function does not return any value.
- **Method Invocation:**
  - `self.get_coordinate_pointers` - An instance method called to get pointers to the coordinates.
  - `core.rt.Index_DeleteData` - A function from the `core.rt` module that deletes data from the index.
- **Method Arguments:**
  - `'(coordinates)'` - The argument passed to `self.get_coordinate_pointers`, which is the `coordinates` parameter of the `delete` function.
  - `'(\n self.handle, id, p_mins, p_maxs, self.properties.dimension)'` - The arguments passed to `core.rt.Index_DeleteData`, which include the index handle, the `id` of the entry to be deleted, the minimum and maximum coordinate pointers, and the dimension property of the index.
- **Variable Declaration:**
  - `p_mins, p_maxs` - Variables that store the minimum and maximum coordinate pointers returned by `self.get_coordinate_pointers`.

The `delete` function does not explicitly return any value, as its purpose is to modify the state of the index by removing an entry.",4.736602207222417,0.5408,0.8143,9.0703,44.2566,94.4317,4.75,1.19,4.15
Trace the dependencies for app .,Trace dependencies of an app using a subprocess and cache the result.,4.128096018460894,2.8348,12.606,35.0877,59.6015,72.7694,47.06,0.0,35.29
Return standard output of executing cmd in a shell .,"The `getoutput` function executes a command in a subprocess and returns its output as a string. It uses a context manager `AvoidUNCPath` to potentially modify the command to avoid UNC path issues on Windows. The `process_handler` function is used to handle the subprocess execution and capture its output. If the output is `None`, it is converted to an empty byte string before being converted to a string using `py3compat.bytes_to_str` for compatibility with Python 3.

Here's a breakdown of the data flow within the function:

- `cmd`: The command to be executed is passed as an argument to the function. It may be modified within the context manager if `path` is not `None`.
- `out`: This variable captures the output from the subprocess. If the output is `None`, it is set to an empty byte string. Finally, it is converted to a string and returned.

The identifiers are categorized as follows:

- Function name: `getoutput`
- Parameters of the function: `cmd` (the command to be executed)
- Identifier to be returned: The result of `py3compat.bytes_to_str(out)` (the output of the command as a string)
- Method Invocation: The function calls `AvoidUNCPath`, `process_handler`, `p.communicate`, and `py3compat.bytes_to_str` to execute the command and process the output.
- Method Arguments: The arguments passed to these methods include the command itself, a lambda function to capture the output, and the output variable to be converted to a string.
- Variable Declaration: Variables `cmd` and `out` are declared and used within the function to store the command and its output, respectively.",4.969367862764991,0.4299,0.7562,10.2339,43.1816,88.3072,3.7,1.49,2.96
Get Gnosis Safe Master contract . It should be used to access Safe methods on Proxy contracts .,Return a contract object for a Gnosis Safe with the provided address and the standard Gnosis Safe ABI and bytecode.,4.920536151319611,3.5248,8.7448,12.1951,50.3579,92.7505,22.22,5.88,16.67
Defines a list of headers that must be present in the outgoing request in order to satisfy the matcher no matter what value the headers hosts .,Define a matcher for HTTP headers presence in the mock definition.,3.8055416678102647,1.6692,4.9874,17.4036,61.6054,74.3036,27.03,5.71,21.62
Determines if a BoundMethod node represents a method call .,Check if a function call is a method call on a specific type and/or a specific method name.,4.386617665179563,8.3009,13.7946,25.0,65.7316,96.3817,35.71,23.08,35.71
Returns a batch of points chosen uniformly from the unit hypersphere .,"This function generates a sample vector that is uniformly distributed on the surface of a unit sphere in a given dimension. It uses the normal distribution to generate a raw sample and then normalizes it to have a unit norm.

Here's a breakdown of the data flow and categorization of identifiers in the function `_uniform_unit_norm`:

Dataflow:
- `dimension` is used to create the final shape of the sample by concatenating it with `shape`.
- `shape` is used to determine the initial shape of the sample before adding the `dimension`.
- `dtype` is used to cast the `loc` and `scale` parameters of the normal distribution to the appropriate data type.
- `seed` is used to seed the random number generator for reproducibility.
- `raw` is the initial sample drawn from the normal distribution.
- `unit_norm` is the final normalized sample vector with a unit norm.

Categorization:
- Function name: `_uniform_unit_norm`
- Parameters of the function: `dimension`, `shape`, `dtype`, `seed`
- Identifier to be returned: `unit_norm`
- Method Invocation: The function invokes several methods to create the normal distribution, sample from it, concatenate shapes, and normalize the sample.
- Method Arguments: The arguments passed to the invoked methods include the location and scale for the normal distribution, the shape of the tensor, the seed for the random number generator, and the axis for normalization.
- Variable Declaration: The variables `raw` and `unit_norm` are declared within the function. `raw` holds the initial unnormalized samples, and `unit_norm` holds the normalized samples.",4.963550908399964,0.4024,0.7651,10.2041,44.6705,85.371,4.71,0.79,3.92
Check if the given node is from a fallback import block .,"Determines if a given AST node is part of a try/except block that serves as a fallback mechanism, typically used for handling failed imports. The function checks if the node is wrapped in a try/except block that either ignores `ImportError` or contains fallback import statements.

- `node`: The AST node to check.
- `context`: The try/except wrapper node found around the given node.
- `other_body`: The body of the try block or the bodies of other except handlers in the same try/except block.
- `handlers`: The except handlers of the try/except block.
- `has_fallback_imports`: A boolean indicating if there are any import statements in the `other_body`.
- `ignores_import_error`: A boolean indicating if any of the handlers in the try/except block are designed to ignore `ImportError`.

The function returns `True` if the node is within a try/except block that either has fallback imports or ignores `ImportError`, otherwise it returns `False`.",4.7559658041528445,1.5186,2.2157,29.1765,53.2514,96.8471,11.98,7.27,9.58
Like : meth : Flask . before_request . Such a function is executed before each request even if outside of a blueprint .,"Registers a function to run before each request in the application, even outside of the blueprint.",4.4026919355364695,10.1929,16.9553,40.9982,68.4298,72.9276,51.43,24.24,51.43
Fast CuDNN Bi - GRU implementation,Bidirectional GRU layer using CuDNN for TensorFlow .,4.0712190373019,3.8482,19.2056,19.2308,68.9402,93.4184,33.33,0.0,16.67
Generate an XML report of coverage results .,generate an XML report from the coverage data,4.004899057488788,36.5555,45.9661,68.169,79.2796,76.097,66.67,46.15,66.67
Create a Python Layer base on the given java value and the real type .,"The function `of` is a utility method that takes a Java value (`jvalue`) and a type (`bigdl_type`) as input and returns a corresponding Python model or layer object. The function is part of the BigDL library, which is a distributed deep learning library for Apache Spark.

Here's a breakdown of the data flow within the function:

1. The `jvalue` parameter is used to determine the real class name of the Java object it represents by calling the `callBigDlFunc` function with the `bigdl_type` and `""getRealClassNameOfJValue""` arguments.

2. The `jname` variable holds the full Java class name returned by `callBigDlFunc`.

3. The `jpackage_name` variable is derived from `jname` by joining all but the last element of the class name split by `"".""`.

4. The `pclass_name` variable is the Python class name, which is determined by the `get_py_name` function that maps certain Java class names to their Python equivalents.

5. Depending on the `jpackage_name`, the `base_module` is imported using `importlib.import_module`. It imports the appropriate Python module that corresponds to the Java package.

6. The `realClassName` is set to `""Layer""` by default but is updated to `pclass_name` if it exists in the `base_module`'s directory.

7. The `module` variable is assigned the class from the `base_module` using the `realClassName`.

8. The `jvalue_creator` is a method called `""from_jvalue""` that is part of the `module` class.

9. The `model` variable is created by calling the `jvalue_creator` with the `jvalue` and `bigdl_type` as arguments.

10. Finally, the `model` is returned.

The function is designed to dynamically import the necessary Python module and class based on the Java class name and then instantiate a Python object that wraps the Java object. This is useful for interoperability between Java and Python within the BigDL library.",4.63355117262409,0.5723,0.9523,15.5131,48.2889,64.097,7.82,2.62,5.86
Resume playback on the user s account .,Resume playback on a device,4.402149021475664,20.0767,35.4628,43.3007,70.7195,97.3832,50.0,40.0,50.0
Attempt to get the access token from the environment .,"This function retrieves an access token from environment variables. It first checks for the token in the current environment variable and if not found, it checks for legacy environment variables. If a legacy variable is used, it issues a deprecation warning and suggests updating to the new environment variable. The function returns the access token if found, otherwise, it returns `None`.",4.968690929407612,3.4265,5.0252,37.467,52.9191,88.2165,20.0,8.82,14.29
Sanitize URL of a HTTP request by removing the token information before storing / retrieving archived items,"The `sanitize_for_archive` function is designed to sanitize the URL for archival purposes by replacing the bot token (or any sensitive information following 'bot' and preceding '/') with a placeholder 'botXXXXX/'. This is to ensure that sensitive information is not stored or logged, which could be a security risk.

The function takes three parameters: `url`, `headers`, and `payload`. It uses the `re.sub` method from the `re` (regular expression) module to search for the pattern 'bot.*/' in the `url` and replace any matches with 'botXXXXX/'. The `headers` and `payload` are not modified within the function.

The function returns a tuple containing the sanitized `url`, and the original `headers` and `payload` unchanged.

Here's a breakdown of the identifiers and their roles:

- Function name: `TelegramBotClient.sanitize_for_archive`
- Parameters of the function: `['url', 'headers', 'payload']`
- Identifier to be returned: `['url, headers, payload']`
- Method Invocation: `['re.sub']`
- Method Arguments: `[""('bot.*/', 'botXXXXX/', url)""]`
- Variable Declaration: `['url']` (the `url` variable is re-assigned after being sanitized)",4.494323501321279,0.3753,1.043,16.3399,46.0646,96.6642,8.99,0.0,6.74
Remove a websocket subscriber .,Removes a websocket subscriber from the thing's list of subscribers and from all event subscriptions.,4.447481904175575,7.8558,13.5271,76.3221,77.2535,97.8599,30.0,22.22,30.0
Backward update for a Kalman smoother .,"Performs a backward smoothing update step in a Kalman filter, which is used to refine the state estimates of a system over time. This function takes the filtered mean and covariance from the current time step, the predicted mean and covariance for the next time step, the posterior mean and covariance from the next time step after observing new data, and the transition matrix of the system. It computes the smoothed estimates for the current time step by applying the Rauch-Tung-Striebel (RTS) smoother equations. The function returns the updated posterior mean and covariance for the current time step.",4.76848503172308,0.9068,1.8753,19.4805,52.2213,97.4419,11.32,1.92,9.43
Plot training set ( and validation set if available ) scoring history for an H2OBinomialModel .,Plotting utility for H2O binomial models .,2.4807574247576327,1.4157,8.0061,11.2782,56.2892,85.6192,19.05,0.0,19.05
Create the python script from the notebook node,Converts a Jupyter notebook to a Python script .,3.9781758281981854,7.8826,21.736,31.9444,61.8621,71.689,37.5,14.29,25.0
Removes all points in the fronts that overlap with the segmentation mask .,The function `_remove_overlaps` is designed to modify the `fronts` array by setting elements to zero where there is an overlap with non-zero elements in the `segmentation_mask` that are not equal to the corresponding elements in `fronts`. It uses NumPy's `where` function to find the indices of such overlapping elements and then sets those specific elements in `fronts` to zero. The function does not return any value as it modifies the `fronts` array in place.,4.739547792461761,2.7509,4.1733,42.9441,51.469,95.2145,20.0,11.36,15.56
This will exclude all of the modules from the traceback,"The `skip_module` function is designed to add specified modules to a list of skipped modules, which is likely used to control the behavior of traceback extraction, possibly to exclude certain modules from being included in the traceback output. The function takes a variable number of arguments, which are expected to be module names, and adds them to the `SKIPPED_MODULES` list if they are not already present. After updating the list, it modifies the `traceback.extract_tb` function to a custom one, presumably `_new_extract_tb`, which would handle traceback extraction considering the skipped modules.

Here's a breakdown of the function:

- The `modules` variable is reassigned based on whether the first argument is a list and whether any arguments were passed at all. If the first argument is a list, it uses that list; otherwise, it uses the tuple of arguments passed to the function.
- The function then iterates over each module in the `modules` list or tuple.
- For each module, it checks if the module is not already in the `SKIPPED_MODULES` list.
- If the module is not in the list, it appends the module to `SKIPPED_MODULES`.
- Finally, the function sets `traceback.extract_tb` to `_new_extract_tb`, which is not defined within the provided code snippet but is assumed to be a custom traceback extraction function that respects the skipped modules.

The function does not return any value, and its purpose is to modify a global state (`SKIPPED_MODULES`) and alter the behavior of traceback extraction.",4.799980680165978,0.5959,1.0049,11.7302,45.0602,91.2313,6.13,3.09,5.36
Returns initializer configuration as a JSON - serializable dict .,Returns the configuration of a BlockwiseInitializer instance in a dictionary format.,4.6582633436020044,2.8425,12.8832,18.0723,62.1209,42.2787,31.58,0.0,31.58
Given a URL set or replace a query parameter and return the modified URL .,Set or replace a query parameter in a URL .,4.593376917130413,37.904,42.7552,52.0255,70.873,88.1669,69.57,57.14,60.87
Plot alpha versus the ks value for derived alpha . This plot can be used as a diagnostic of whether you have derived the best fit : if there are multiple local minima your data set may be well suited to a broken powerlaw or a different function .,Plot alpha vs KS statistic,3.568309748703608,0.0037,0.0405,3.58,56.3685,95.8189,11.76,4.08,11.76
PUTs the container and returns the results . This is usually done to create new containers and can also be used to set X - Container - Meta - xxx headers . Note that if the container already exists any existing X - Container - Meta - xxx headers will remain untouched . To remove an X - Container - Meta - xxx header send the header with an empty string as its value .,"Create or update a container with the given name. If the container does not exist, it will be created. If it does exist, the metadata will be updated.",4.675516926869094,1.8019,3.1637,11.9454,52.9504,90.2415,22.22,4.55,15.56
Compute exponentially weighted moving { mean variance } of a streaming value .,Updates `mean_var` and `variance_var` to be a moving average of `value` using `decay`.,4.125192809675752,2.5967,11.0021,28.5714,62.0509,88.0286,48.0,0.0,32.0
Decoding using the dot product .,"Calculate the dot product between the transposed images to decode and the feature images, and then transpose the result.",4.968536193148568,6.6015,11.2982,49.3164,62.6064,90.3882,25.0,18.18,25.0
Decode the data passed in and potentially flush the decoder .,"Decodes the data returned by the server, using the decoder specified in the response headers, if necessary.",3.929562064581051,5.1486,12.1268,44.8217,66.505,98.3706,37.04,16.0,29.63
Gets tweets for a given user via the Twitter frontend API .,Scrape tweets from a user's timeline on Twitter.,3.3693552448240265,2.914,14.1087,18.5185,69.3854,95.2178,40.0,0.0,40.0
Generator for the lines of a compressed info ( textual ) response .,"Generator function that decodes yEnc encoded data using zlib for decompression, checking for proper yEnc headers, trailers, and CRC32 checksums.",4.8700990593679645,1.5506,6.1835,9.0909,50.5616,91.3176,13.33,0.0,13.33
Generate recursive Python Attribute AST nodes for resolving nested names .,"The `_load_attr` function is designed to generate an Abstract Syntax Tree (AST) for a given attribute access expression in Python, such as `module.submodule.attribute`. The function takes a string `name` representing the attribute access expression and an optional `ctx` parameter representing the context in which the attribute is loaded, which defaults to `ast.Load()` indicating a load (read) operation.

The function works by splitting the `name` string into its constituent parts (separated by dots) and recursively building an `ast.Attribute` node for each part of the expression. The base case for the recursion is when the `idx` (index) is equal to the length of the `attrs` list, at which point the context of the node is set to the provided `ctx` and the node is returned.

The `attr_node` function is a nested helper function that performs the recursion. It takes a `node` (which starts as an `ast.Name` node for the first part of the expression) and an `idx` (which starts at 1, since the first part is already handled as an `ast.Name` node). The recursion continues by creating a new `ast.Attribute` node with the current `node` as the `value` and the attribute at the current `idx` as the `attr`, and then calling `attr_node` again with the new node and the incremented index.

The final result is an AST node representing the full attribute access expression, which can be used in the compilation or interpretation of Python code.

The identifiers are categorized as follows:

- Function name: `_load_attr`
- Parameters of the function: `name` (the attribute access expression as a string), `ctx` (the context, defaulting to `ast.Load()`)
- Identifier to be returned: The final `ast.Attribute` node representing the attribute access expression
- Method Invocation: The function calls various constructors and methods from the `ast` module to build the AST nodes
- Method Arguments: The arguments passed to the constructors and methods of the `ast` module to create the AST nodes
- Variable Declaration: `attrs` is declared as a list of strings, obtained by splitting the `name` parameter on dots.",4.802142270022908,0.3077,0.5685,13.5487,46.6333,89.52,3.99,0.57,3.42
Open the HTML document in a web browser saving it to a temporary file to open it . Note that this does not delete the file after use . This is mainly meant for debugging .,Open an lxml ElementTree or Element in a web browser for debugging.,4.049789689116608,4.5533,6.7463,18.5259,63.2235,79.5366,31.11,18.6,31.11
r Return True if at least one GPU is available,"The function `check_gpu_existence` is designed to check if a GPU is available for TensorFlow to use. It sets a global variable `_gpu_available` to `True` if a GPU is found, or `False` otherwise. The function uses TensorFlow's `ConfigProto` and `Session` to configure and start a session that checks for available devices, and it uses `list_local_devices` from `device_lib` to get a list of the local devices. If an `AttributeError` is caught, it logs a warning and assumes that the function is being called in the context of building documentation, setting `_gpu_available` to `False`.

Here's a breakdown of the data flow and categorization of identifiers in the function:

- **Function name**: `check_gpu_existence`
- **Parameters of the function**: None (no parameters)
- **Identifier to be returned**: `_gpu_available` (the function returns the status of GPU availability)
- **Method Invocation**:
  - `tf.ConfigProto`: Creates a configuration for a TensorFlow session.
  - `tf.Session`: Starts a TensorFlow session with the specified configuration.
  - `device_lib.list_local_devices`: Retrieves a list of the available local devices.
  - `any`: Checks if any device in the device list is a GPU.
  - `log.warning`: Logs a warning message if an `AttributeError` is encountered.
- **Method Arguments**:
  - `()`: Empty tuple, indicating no arguments for `tf.ConfigProto` and `device_lib.list_local_devices`.
  - `(config=sess_config)`: The configuration for the TensorFlow session.
  - `(f'Got an AttributeError `{e}`, assuming documentation building')`: The formatted warning message to log if an `AttributeError` occurs.
- **Variable Declaration**:
  - `sess_config`: The TensorFlow session configuration.
  - `device_list`: The list of local devices retrieved.
  - `_gpu_available`: The global variable that indicates the GPU availability status. It is declared twice because it is first checked if it is `None` and then set based on the presence of a GPU device.",4.790349500971339,0.59,0.8665,7.874,41.0395,94.7619,3.32,2.01,3.32
Get crate data,"The function `__fetch_crate_data` is a private method of the `Crates` class in the GrimoireLab Perceval Mozilla backend. It is responsible for fetching data about a specific crate (package) from the Crates.io registry by using the crate's ID. The method uses the `self.client.crate` function to retrieve the raw crate data and then parses it using `json.loads` to convert the JSON string into a Python dictionary. The method returns the 'crate' portion of the dictionary, which contains the relevant data about the crate.

Here's a breakdown of the data flow and categorization of identifiers in the function:

- **Function name**: `Crates.__fetch_crate_data`
- **Parameters of the function**: `self` (the instance of the `Crates` class), `crate_id` (the ID of the crate to fetch data for)
- **Identifier to be returned**: `crate['crate']` (the data about the crate extracted from the JSON response)
- **Method Invocation**:
  - `self.client.crate(crate_id)`: Calls the `crate` method of the `client` attribute of the `self` instance, passing `crate_id` as an argument to fetch the raw crate data.
  - `json.loads(raw_crate)`: Parses the raw JSON string `raw_crate` into a Python dictionary.
- **Method Arguments**:
  - `(crate_id)`: The argument passed to the `self.client.crate` method.
  - `(raw_crate)`: The argument passed to `json.loads` for parsing.
- **Variable Declaration**:
  - `raw_crate`: A variable that holds the raw JSON string returned by `self.client.crate`.
  - `crate`: A variable that holds the Python dictionary obtained by parsing `raw_crate` with `json.loads`.",4.479342736689819,0.3001,0.5697,5.4348,33.4267,93.9848,1.59,0.8,1.59
Get current learning rates .,Retrieve the current learning rate(s) from the optimizer's parameter groups.,4.906565137626698,4.7748,12.606,61.3426,65.6022,80.6969,25.0,14.29,25.0
** Description ** Deletes a team from Sysdig Monitor .,Deletes a team from the Sysdig Monitor or Secure platform using the team name.,4.316331686026744,21.1421,27.6996,66.3781,60.5224,99.3351,57.14,42.11,57.14
Downloads and parses the price,Download the price for a given symbol and currency using a specified agent.,4.089223877249862,4.897,12.8063,54.4181,54.2478,87.8542,33.33,12.5,22.22
Create message content and properties to purge queue with QMFv2,"The `purge_queue` function in the `RequestCmd` class constructs a request to purge a queue in a message broker system using the Qpid Management Framework (QMF) version 2. It creates a dictionary with the necessary information to identify the queue and the action to be taken (purge), then logs the message content and returns the constructed content along with method properties associated with the `self` object.",4.354810859478163,3.0111,4.6552,29.0323,56.5372,95.539,21.33,10.96,13.33
Returns the movement vector according to held buttons and the rotation .,"Calculates the motion vector for the player based on the current rotation and movement direction. If there is any movement, it computes the strafe angle, converts the player's rotation to radians, and then calculates the directional movement components dx and dz. If there is no movement, it sets all components to 0.0. The function returns a tuple with the motion vector components (dx, dy, dz).",4.749220615582203,0.818,2.6178,24.3902,56.3522,97.4232,21.05,0.0,13.16
Load from a file into the target table handling each step of the load process .,Load data from a file into a Teradata database using the TeradataBulkLoad class.,3.864781461063349,18.3498,24.5716,28.8101,63.0872,91.288,42.86,23.08,42.86
Fetch additional data under * index * .,"Fetches more children for the item associated with the given index if they are available, and notifies any views that rows have been inserted.",4.538100511664525,1.12,4.3038,14.4928,50.2855,77.8111,6.9,0.0,6.9
Updates the suggestions dictionary for an object upon visiting its page,"The function `update_suggestions_dictionary` is designed to track and update a user's viewing history of different objects within an application, presumably for the purpose of generating suggestions or recommendations. It operates differently depending on whether the user is authenticated or a guest.

Here's a breakdown of the function's logic:

1. If the user is authenticated:
   - Retrieve the user object from the request.
   - Get the content type of the object being viewed.
   - Try to retrieve an `ObjectView` instance that matches the user, object ID, and content type. If it doesn't exist, create a new one.
   - Filter all `ObjectView` instances for the current user to get a list of viewed objects.

2. If the user is not authenticated:
   - Call the `update_dict_for_guests` function with the request, object, and content type.

3. If there are any viewed objects (`viewed` is not empty):
   - Iterate over each viewed object.
   - Check if the content type of the current object matches the content type of the viewed object.
   - If the current object and the viewed object are different and they do not already exist in the suggestions dictionary, create a new `ObjectViewDictionary` instance linking the current object with the previously viewed object.
   - Perform a similar check in the opposite direction (from the viewed object to the current object) and create a corresponding `ObjectViewDictionary` instance if necessary.

The function does not explicitly return a value, so it returns `None` by default after executing its logic.

The dataflow in the function indicates the usage of variables and the flow of data between different parts of the function. The categorized identifiers provide a clear understanding of the function's components, such as parameters, method invocations, and variable declarations.",4.166188117676661,0.5977,0.9052,15.3268,44.5041,95.9685,4.78,1.37,4.78
Use parse_version from pkg_resources or distutils as available .,"The `parse_version` function is designed to import and use the `parse_version` function from either `pkg_resources` or `distutils.version` (as `LooseVersion`) depending on which is available. It then uses the imported `parse_version` to parse the input `version` string and return the parsed version object.

The dataflow of the function indicates that the `version` parameter is the source that flows into the `parse_version` call, and the result of this call is the target that is returned by the function.

The identifiers are categorized as follows:

- Function name: `parse_version`
- Parameters of the function: `['version']`
- Identifier to be returned: `['parse_version(version)']`
- Method Invocation: `['parse_version']`
- Method Arguments: `['(version)']`
- Variable Declaration: `[]` (There are no new variables declared within the function, but there is a global variable `_THREAD_CLASS` that is modified.)

The function does not declare any new variables within its scope; it only modifies the global `parse_version` variable to point to the appropriate version parsing function based on the availability of the `pkg_resources` module. If `pkg_resources` is not available, it falls back to using `LooseVersion` from `distutils.version`.",4.577070392498992,1.6388,2.2711,23.1934,53.3297,97.7856,10.31,4.17,10.31
Attempt to sum MultivariateNormal distributions .,"The function `sum_mvns` takes a list of multivariate normal distributions and returns a new multivariate normal distribution that is the sum of the input distributions. It checks if all distributions are instances of `MultivariateNormalDiag` and if so, it computes the sum of their means and the square root of the sum of their variances to create a new `MultivariateNormalDiag` distribution. If any of the input distributions are not `MultivariateNormalDiag`, it raises a `NotImplementedError`.

The function is designed to work within TensorFlow's graph execution mode, as indicated by the use of `tf.compat.v1.name_scope` which is a compatibility function for TensorFlow 1.x name scopes. The function is part of TensorFlow Probability, a library for probabilistic reasoning and statistical analysis in TensorFlow.",4.817056649941407,0.3696,1.0678,8.8757,51.8025,99.3578,4.65,0.0,3.1
Apply crz from ctl to tgt with angle theta .,"The `crz` function is a method that appends a controlled-Z rotation gate (CrzGate) to a quantum circuit. The gate is parameterized by an angle `theta` and is applied to two qubits in the circuit: a control qubit `ctl` and a target qubit `tgt`. The method returns the modified quantum circuit object.

The `CrzGate` is a class that represents the controlled-Z rotation gate, and it is instantiated with the angle `theta`. The `append` method is used to add the instantiated gate to the circuit, with the control and target qubits specified in a list as the second argument. The third argument is an empty list, which would typically hold additional options or configurations if needed.

The function is part of the Qiskit library, which is a framework for quantum computing. This particular function is located in the `crz.py` file within the `qiskit/extensions/standard` directory of the Qiskit Terra repository.",4.814213067423848,0.6442,1.2789,22.834,47.5255,94.1066,8.7,1.26,7.45
Build an xsd simpleType out of a S_CDT .,"The function `build_core_type` takes a single parameter `s_cdt` and uses it to determine the core data type for an XML schema element. It does this by navigating to a related data type (`s_dt`) and then mapping the name of this data type to an XML schema data type (`type_name`). If a mapping is found, it creates an XML element (`mapped_type`) representing a simple type with a restriction based on the `type_name`. If the data type name is not recognized or is 'void', no XML element is created, and the function returns `None`. The function uses the `nav_one` method to navigate the model and `ElementTree` (`ET`) to create the XML elements.",4.528001717284061,0.7803,1.5874,15.0754,51.1893,91.6494,9.45,1.6,6.3
Apply filters to deprecation warnings .,Filters out deprecation warnings from Qiskit and marshmallow 3.,4.4129719466420525,7.8826,21.736,48.218,64.1993,69.6819,46.15,18.18,46.15
builds a list of input files from command - line arguments,"The `make_file_list` function is designed to create a list of file paths based on the input arguments provided. If no arguments are given, it defaults to using the command-line arguments passed to the script, excluding the script name itself. The function processes each argument, expanding any wildcards using the `glob` module to match file names, and then adds the resulting file paths to the `file_list`. If no files are found, `file_list` is set to `None`. Otherwise, it filters out any non-existent files using the `file_exists` function before returning the final list of file paths.

Here's a breakdown of the data flow within the function:

- `file_list`: This is the main list that will contain all the file paths. It is initialized as an empty list and gets extended with `newpath` if files are found. It is also the value that gets returned by the function after being filtered for existing files.
- `args`: This variable holds the list of arguments to process. If no arguments are provided to the function, it defaults to the command-line arguments (`sys.argv[1:]`).
- `newpath`: This variable is used to store the list of file paths that match a given pattern (when wildcards are used) or a single file path when no wildcards are present.

The function uses several method invocations to perform its tasks:
- `string.find`: Checks if a wildcard character (`*`) is present in the pathname.
- `glob.glob`: Expands the wildcard pattern to a list of matching file paths.
- `newpath.sort`: Sorts the list of file paths.
- `file_list.extend`: Adds the file paths from `newpath` to `file_list`.
- `len`: Checks the length of `file_list` to determine if any files were added.
- `filter`: Filters out non-existent files from `file_list` using the `file_exists` function.

The function's parameters, method arguments, and variable declarations are categorized accordingly. The function does not take any parameters by default (`args = None`), but it can accept a list of file path patterns as an argument. The identifier to be returned is `file_list`, which contains the final list of existing file paths.",4.8271987557381015,0.7669,1.0128,18.702,47.6254,87.7535,4.96,2.77,4.41
Like pairwise except returns n - tuples of adjacent items . s - > ( s0 s1 ... sn ) ( s1 s2 ... s ( n + 1 )) ...,"Creates a sliding window iterator that yields tuples of length `n`, where each tuple contains consecutive elements from the input `iter`. Each tuple is offset from the previous one by one element.",4.784993510310096,2.1375,5.0101,17.0608,49.6661,68.6224,12.24,4.26,12.24
\ Respond to periodic PING messages from server,Respond to a server ping by sending back a pong with the payload .,4.9623844980063625,5.2622,13.7612,41.5296,56.0984,96.7634,40.0,11.11,30.0
Create and return a new instance in the metamodel of some * kind * . Optionally initial attribute values may be assigned to the new instance by passing them as positional or keyword arguments . Positional arguments are assigned in the order in which they appear in the metaclass .,Create a new instance of a model element .,2.6280137234374727,0.1839,0.5327,9.0073,56.6271,78.6954,18.87,7.84,18.87
Parse a StackExchange API raw response .,"The `parse_questions` function is designed to parse a raw JSON page containing StackExchange questions and yield each question individually. It uses the `json.loads` method to deserialize the raw JSON content into a Python dictionary, then extracts the list of questions under the 'items' key. Each question in this list is then yielded one by one.

Here's a breakdown of the data flow within the function:

- `raw_page`: The raw JSON string input to the function. It is used as an argument to `json.loads` to parse the JSON content.
- `raw_questions`: A Python dictionary obtained from parsing `raw_page` with `json.loads`. It is used to access the 'items' key to retrieve the list of questions.
- `questions`: The list of questions extracted from `raw_questions['items']`. This list is iterated over, and each question is yielded by the generator.

The identifiers are categorized as follows:

- Function name: `StackExchange.parse_questions`
- Parameters of the function: `['raw_page']` (the raw JSON string containing the questions)
- Identifier to be returned: The function does not return a value; it is a generator that yields questions.
- Method Invocation: `['json.loads']` (used to parse the raw JSON string)
- Method Arguments: `['(raw_page)']` (the raw JSON string passed to `json.loads`)
- Variable Declaration: `['raw_questions', 'questions']` (variables holding the parsed JSON dictionary and the list of questions, respectively)",4.861135922969455,0.3932,0.7533,7.1942,47.0509,94.4134,3.48,0.88,3.48
Enable or disable automatic rate - limit handling .,Setter for ** self . _wait_on_rate_limit ** attribute .,4.401768636787258,7.1227,19.6407,26.4085,49.4777,80.5712,26.67,15.38,26.67
Input text short or long . Writes in order within the defined page boundaries . Sequential add_text commands will print without additional whitespace .,"Add text to the PDF document at the current cursor position, with optional justification. If the text contains newline characters, it will be split into multiple lines, and each line will be added separately. The text will also be cleaned up to replace multiple spaces with a single space.",4.927850425156012,1.6519,3.6861,10.1215,53.2826,97.4794,14.08,2.9,11.27
Write the data required by PrecalculatedTextMeasurer to a stream .,Write a JSON file with precalculated text measurements for badge generation .,3.453646406072645,2.5685,11.6413,10.8696,63.1741,84.2175,20.0,0.0,20.0
